uniqueEventID,delta_t_max
943000828009,-6.700533333333336
943000862807,-15.53646666666667
943000868632,-17.900900000000004
943000880081,-38.7842
943000957371,-8.896466666666667
943000972832,-23.053633333333334
944000009014,18.309833333333337
944000108805,7.697466666666665
944000185749,-22.955963333333337
944000194696,11.278033333333337
944000346233,-21.79092
944000357576,-29.660433333333334
944000385931,-28.218733333333333
944000429848,21.563233333333336
944000454182,-13.927533333333333
944000515919,18.935833333333335
944000620224,-25.438766666666666
944000653350,7.939133333333331
944000796348,-5.475600000000004
944000816485,14.272399999999998
944000831555,-35.54633333333333
944000842936,-18.796166666666664
944000902207,-16.247366666666665
944000977806,-43.24153333333334
945000007611,-12.814599999999999
945000032331,-8.573766666666664
945000085763,-27.565199999999997
945000124389,-7.129366666666668
945000261857,18.64756666666667
945000433500,8.196633333333338
945000497338,-21.413466666666668
945000618548,1.503666666666664
945000655405,-38.876999999999995
945000678982,-35.69803333333334
945000700406,-15.445800000000002
945000776780,-37.9062
945000807625,-16.5926
945000909403,7.367266666666673
945000979189,-11.567466666666672
946000004371,-7.2840000000000025
946000010252,-19.145733333333336
946000256627,-16.666666666666664
946000388513,-26.091533333333338
946000413235,-9.956633333333333
946000568030,-18.704799999999995
946000569252,22.16013333333333
946000577397,-16.948333333333334
946000595677,-10.643133333333335
946000725712,-31.67916
946000768562,-6.654166666666669
946000808927,-21.367700000000003
946000830515,-25.012966666666667
946000932270,-23.696033333333332
947000055656,-22.9174
947000205040,-18.7451
947000237069,18.38536666666667
947000246467,-3.6703333333333354
947000247784,-25.372133333333338
947000345137,-22.81006666666667
947000521883,3.276633333333333
947000560192,19.396333333333335
947000564648,-18.736800000000002
947000573016,20.19653333333334
947000659698,-6.4372666666666625
947000698888,-12.715399999999999
947000743218,-10.714099999999998
947000772056,-9.2076
947000819266,-9.32746666666667
947000879385,-15.297900000000002
947000923895,-44.3428
948000006707,-8.73846666666667
948000009317,-9.13046666666667
948000063169,1.2517999999999994
948000105947,-15.863299999999999
948000109404,-21.908700000000003
948000146119,-37.604800000000004
948000194867,-28.020599999999998
948000233872,-10.52356666666667
948000250030,-14.318833333333334
948000268531,-18.306600000000003
948000369638,2.8011333333333326
948000380867,-44.204233333333335
948000392778,-20.087633333333336
948000397238,27.999799999999993
948000413230,-8.513166666666674
948000451829,-9.028666666666666
948000488516,-8.250233333333334
948000496203,15.941033333333332
948000525568,2.1301999999999985
948000612234,-23.314633333333337
948000641672,29.720923333333335
948000762458,8.51553333333333
948000893442,-16.578833333333332
948000921575,3.8028000000000013
948000953600,8.714599999999997
948000961896,-15.936466666666668
949000029304,-26.999566666666674
949000047503,-12.075033333333337
949000069770,-8.593066666666669
949000081067,-14.029133333333338
949000107000,-14.651333333333334
949000179260,-16.563033333333333
949000237946,9.094866666666665
949000252164,-6.895233333333341
949000253247,-34.9213
949000353744,-27.9439
949000406296,-8.649566666666667
949000410242,14.759833333333333
949000420747,-13.507933333333334
949000461453,-10.458033333333336
949000464501,-19.6289
949000471345,-16.17116666666667
949000476045,18.485666666666667
949000482966,-20.3566
949000501508,5.368266666666663
949000731842,-18.279733333333336
949000738882,-12.930466666666668
949000755817,-9.622933333333336
949000880965,-29.5282
949000943360,-21.00796666666667
949000970007,14.144333333333334
950000004194,-10.7606
950000032946,18.773233333333337
950000040400,-29.5236
950000051470,-32.8133
950000133457,-22.36926666666667
950000208617,-17.499166666666667
950000257888,-14.989800000000002
950000281575,24.661066666666667
950000285325,-26.4998
950000345070,-14.758
950000442017,-15.638033333333336
950000522021,-27.0019
950000622740,-6.090933333333336
950000645372,-17.433399999999995
950000645835,-6.1879333333333335
950000670157,16.059633333333334
950000683377,-57.78593333333333
950000683465,-21.201266666666672
950000686013,-48.853
950000687224,-38.2597
950000738032,-38.060700000000004
950000830122,15.99656666666667
950000839249,-33.90303333333334
950000916163,-21.183133333333338
950000940595,13.397033333333333
950000958183,-19.655866666666665
951000048349,-28.429400000000005
951000060204,15.199433333333339
951000072733,-34.12672
951000147204,-28.513900000000003
951000150315,-12.242633333333334
951000155948,-2.5974666666666693
951000159714,-15.995666666666668
951000179397,-15.4539
951000184906,16.677199999999992
951000216679,-26.198700000000002
951000232070,6.090899999999998
951000234740,-4.918266666666668
951000276280,-10.699233333333336
951000289909,-16.82286666666667
951000360192,-11.881233333333334
951000370899,-18.97076666666667
951000374541,-23.89606
951000436175,17.889366666666664
951000544035,29.092033333333333
951000632187,-31.524900000000002
951000639766,-23.221166666666672
951000725735,-23.060750000000002
951000734664,-17.644900000000003
951000740152,15.765833333333337
951000745807,-7.787100000000002
951000790492,-15.782933333333332
951000818007,-24.658533333333338
951000828400,-20.312233333333335
951000836882,11.189966666666667
951000852547,-9.484133333333336
951000861720,-27.19762
951000862996,-7.638666666666669
951000884228,-2.750566666666664
951000939278,-26.285200000000003
951000959230,32.40466666666667
951000965943,-10.4646
951000974964,-30.716600000000003
952000057427,-27.2192
952000065452,-30.708300000000005
952000075400,-10.582633333333334
952000146249,-18.8469
952000303316,-32.4028
952000337179,-8.177266666666664
952000360155,-10.084266666666666
952000408566,20.49163333333333
952000408921,-21.541966666666667
952000506541,-21.621500000000005
952000525811,-36.151133333333334
952000543284,18.448899999999995
952000544002,-10.576533333333334
952000556573,-27.140233333333335
952000576074,-18.5006
952000576405,-16.3843
952000580535,-26.5348
952000595174,16.046233333333333
952000609672,13.084933333333332
952000613034,18.92866666666667
952000675501,4.125466666666664
952000786341,-12.9312
952000791194,3.6906
952000822466,-20.3318
952000824891,-5.0426666666666655
952000827346,-25.568700000000003
952000860831,-8.089333333333336
952000865072,16.821199999999994
952000871046,-10.256633333333333
952000893946,-15.216633333333334
952000943369,-2.6220333333333343
952000959212,-12.771233333333335
953000013447,-10.738333333333333
953000028707,-5.264999999999997
953000067235,5.182233333333333
953000079126,-50.70903333333334
953000160846,-21.2553
953000162019,-19.7343
953000234334,-17.592399999999998
953000321394,-21.7294
953000328863,-16.031533333333336
953000333108,-22.465300000000003
953000386032,-28.186133333333334
953000484366,-14.206566666666664
953000489216,-15.5074
953000577526,23.08823333333333
953000629695,-7.542400000000001
953000764859,-25.977159999999998
953000785729,-10.508933333333335
953000890847,-26.578133333333337
953000919331,-16.002366666666667
953000930554,-16.028433333333332
953000950766,-26.902400000000004
953000950940,16.572133333333333
953000966569,-25.0912
954000067891,-23.8551
954000103449,-15.577866666666669
954000117159,-36.57176666666666
954000197665,5.909333333333333
954000229224,-8.169866666666664
954000250615,16.818233333333335
954000255703,13.957833333333333
954000284352,-23.3152
954000318198,-6.489033333333335
954000408688,-28.215033333333338
954000435533,-3.7013333333333343
954000449289,30.861133333333335
954000459136,-32.2462
954000461009,-11.771899999999999
954000574401,12.07826666666667
954000625740,626.5598333333334
954000638431,12.040166666666666
954000671853,-21.3857
954000698971,-3.8485666666666702
954000799610,20.140233333333335
954000812478,-14.628333333333337
954000816296,-6.254266666666666
954000856422,-22.3575
954000857230,-23.789500000000007
954000860389,-0.35436666666667094
955000028140,-7.0886666666666684
955000121889,-15.142233333333333
955000130158,-23.401066666666665
955000150153,-18.554933333333338
955000227763,-31.447900000000004
955000298762,-26.5849
955000317753,8.766733333333333
955000405439,8.145733333333332
955000475871,-28.218566666666668
955000612570,-16.45473333333334
955000659846,-24.634300000000003
955000756506,-33.658100000000005
955000777013,-24.3046
955000778766,-17.639033333333334
955000789533,-25.6351
955000792949,19.342766666666666
955000804913,-28.352760000000004
955000807328,-1.820800000000002
955000869390,-19.4433
955000882090,-26.1766
955000941023,-24.646066666666663
955000945216,-23.174733333333332
955000996076,-27.433
956000005044,-33.48506666666667
956000007171,-8.90013333333334
956000051798,-15.538200000000003
956000064222,6.635100000000001
956000081757,-17.42806666666667
956000187963,-28.740000000000236
956000191181,-19.12466666666667
956000217082,-14.128833333333333
956000339800,-49.47009
956000444218,-24.7926
956000480662,-14.913500000000003
956000542772,-14.2961
956000638926,17.537233333333333
956000641698,-12.083033333333333
956000672769,-11.078333333333333
956000675729,22.01273333333333
956000677966,-24.605333333333338
956000732462,-12.196800000000003
956000766559,-10.4281
956000775534,18.689833333333336
956000837637,-5.483866666666669
956000843437,21.53793333333334
956000879406,-7.581566666666667
956000899970,-25.898333333333333
956000931572,-27.604100000000003
956000979068,-26.628500000000003
956000981779,-25.006933333333336
956000984038,11.808433333333332
957000111163,8.954833333333331
957000127497,6.130000000000003
957000134251,6.006499999999999
957000166106,-14.609133333333332
957000236185,-7.496333333333336
957000275732,-27.332700000000003
957000285444,16.958233333333332
957000337709,8.027900000000002
957000351371,-18.163433333333334
957000376279,-2.529066666666667
957000381618,17.330666666666666
957000413444,-20.570533333333334
957000494648,-3.4581666666666706
957000541077,-28.371000000000002
957000587568,-39.4697
957000610696,9.219399999999997
957000704184,-24.299166666666668
957000747996,-14.544633333333334
957000759130,-25.7625
957000838767,-34.481300000000005
957000845353,-25.87453333333334
957000881333,-7.093400000000003
957000885198,-35.32806666666667
957000895003,-20.830533333333335
957000897466,9.366933333333334
957000963968,23.020133333333337
958000025784,-23.060299999999998
958000028229,-18.130566666666667
958000060121,-18.10386666666667
958000094834,-2.951866666666664
958000113259,-16.829733333333333
958000125093,-23.299500000000002
958000246927,21.61723333333333
958000300288,-31.0963
958000376073,-14.764599999999998
958000562814,-41.535866666666664
958000565353,9.437533333333333
958000570573,15.089166666666664
958000571968,-12.872033333333334
958000631532,-11.817033333333335
958000635534,-8.861566666666667
958000655794,-18.395133333333334
958000788071,-21.754033333333336
958000833933,14.699499999999993
958000841551,-23.9734
958000883403,-10.1597
958000898266,-9.465533333333337
958000916719,-23.618873333333333
959000048983,-25.2629
959000069595,-10.713266666666666
959000075641,-11.973433333333336
959000119131,-32.00666666666666
959000121161,-21.230199999999996
959000142515,-21.3621
959000206927,14.487733333333331
959000270167,-15.497033333333334
959000299628,11.755166666666668
