eventID,trackID,parentID,EDep_MeV,trackLength_cm,copyNo,hitTime_ns,exitTime_Ns,layerNo,moduleNo
96723,976,660,0.0,5.84999,23,52.3108,52.506,1,1
96723,976,660,0.0,5.84999,22,56.2441,56.4392,0,1
227020,1740,1700,0.0,5.65228,49,11.3061,11.4946,3,7
227020,1740,1700,0.0,5.65228,48,15.4928,15.6814,2,7
227020,1740,1700,0.0,5.65228,47,19.583,19.7716,1,7
227020,1740,1700,0.0,5.2487699999999995,46,23.3968,23.5719,0,7
272434,44,1,0.0,5.54931,25,1313.76,1313.94,3,1
272434,44,1,0.0,5.54931,24,1317.87,1318.06,2,1
272434,44,1,0.0,5.54931,23,1321.89,1322.07,1,1
272434,44,1,0.0,5.54931,22,1325.62,1325.8,0,1
557983,48,1,0.0,5.81914,45,565.285,565.479,3,6
557983,48,1,0.0,5.81914,44,569.596,569.79,2,6
557983,48,1,0.0,5.81914,43,573.807,574.001,1,6
557983,48,1,0.0,5.81914,42,577.719,577.913,0,6
758218,924,94,0.029259800000000002,0.987715,26,22.8375,22.879,0,2
758218,924,94,0.0,5.81275,27,26.5933,26.7872,1,2
758218,924,94,0.0,5.81275,28,30.7996,30.9935,2,2
758218,924,94,0.00486109,4.57667,29,35.1053,35.2586,3,2
108184,473,64,0.03784969999999999,2.24206,62,49.5006,49.8414,0,11
108184,473,64,0.0,6.10186,63,53.7405,53.943999999999996,1,11
108184,473,64,0.0,6.10186,64,58.156000000000006,58.3595,2,11
108184,473,64,0.0,6.10186,65,62.6758,62.8793,3,11
667255,72,1,0.0,5.958559999999999,53,528.614,528.813,3,8
667255,72,1,0.0,5.958559999999999,52,533.028,533.227,2,8
667255,72,1,0.0,5.958559999999999,51,537.34,537.539,1,8
667255,72,1,0.0,5.958559999999999,50,541.346,541.545,0,8
75892,450,435,0.0314025,1.4026,18,23.4366,23.509,0,0
75892,450,435,0.0,5.33365,19,26.9171,27.095,1,0
75892,450,435,0.0,5.33365,20,30.7767,30.9546,2,0
75892,450,435,0.0272528,1.64893,21,34.7547,34.8667,3,0
87561,800,796,0.0,5.54767,53,8.09783,8.28288,3,8
87561,800,796,0.0,5.54767,52,12.2071,12.3922,2,8
87561,800,796,0.0,5.54767,51,16.2216,16.4067,1,8
87561,800,796,0.0,5.54767,50,19.9516,20.1366,0,8
125552,869,19,0.0,6.164569999999999,53,7.94913,8.154760000000001,3,8
125552,869,19,0.0,6.164569999999999,52,12.5154,12.720999999999998,2,8
125552,869,19,0.0,6.164569999999999,51,16.9763,17.1819,1,8
125552,869,19,0.0,6.164569999999999,50,21.121,21.3267,0,8
330779,481,127,0.0224894,14.7224,30,24.8203,25.3132,0,3
330779,481,127,0.0,5.710719999999999,31,28.9624,29.1528,1,3
330779,481,127,0.0,5.710719999999999,32,33.0948,33.2853,2,3
330779,481,127,0.0,5.710719999999999,33,37.3249,37.5154,3,3
964344,523,71,0.0,5.83345,18,21.0622,21.2568,0,0
964344,523,71,0.0,5.83345,19,24.9843,25.1789,1,0
964344,523,71,0.0,5.83345,20,29.2056,29.4002,2,0
964344,523,71,0.0,5.83345,21,33.5266,33.7211,3,0
613568,979,795,0.013668600000000001,0.35331999999999997,62,33.9071,33.9268,0,11
613568,979,795,0.0,5.4734300000000005,63,37.4243,37.6069,1,11
613568,979,795,0.0,5.4734300000000005,64,41.3851,41.5676,2,11
613568,979,795,0.0,0.6846979999999999,65,45.5991,45.622,3,11
935617,30,1,0.0,5.43229,41,797.9780000000001,798.159,3,5
935617,30,1,0.0,5.43229,40,802.0010000000001,802.183,2,5
935617,30,1,0.0,5.43229,39,805.932,806.1139999999999,1,5
935617,30,1,0.0,5.43229,38,809.585,809.7660000000001,0,5
871765,197,50,0.028820599999999995,3.3866400000000003,62,59.6955,59.9833,0,11
871765,197,50,0.0,5.78071,63,63.6771,63.87,1,11
871765,197,50,0.0,5.78071,64,67.8602,68.0531,2,11
871765,197,50,0.0,5.78071,65,72.1422,72.335,3,11
971002,919,53,0.0,5.9096,22,26.0934,26.2905,0,1
971002,919,53,0.0,5.9096,23,30.0667,30.2638,1,1
971002,919,53,0.0,5.9096,24,34.3431,34.5402,2,1
971002,919,53,0.00643929,6.7426699999999995,25,38.7205,38.9627,3,1
183328,2389,2126,0.0,6.22213,21,12.015,12.2226,3,0
183328,2389,2126,0.0,6.22213,20,16.6239,16.8314,2,0
183328,2389,2126,0.0,6.22213,19,21.1264,21.334,1,0
183328,2389,2126,0.0,6.22213,18,25.3099,25.5174,0,0
189528,823,450,0.0,5.3693599999999995,36,14.1621,14.3412,2,4
189528,823,450,0.0,5.3693599999999995,35,18.0476,18.2267,1,4
189528,823,450,0.0,5.3693599999999995,34,21.6577,21.8368,0,4
189528,995,985,0.0,9.25312,37,10.2124,10.520999999999999,3,4
559067,52,1,0.0,1.8801700000000001,25,370.259,370.32199999999995,3,1
559067,52,1,0.0,5.4306,24,374.281,374.463,2,1
559067,52,1,0.0,5.4306,23,378.211,378.392,1,1
559067,52,1,0.0,5.4306,22,381.86199999999997,382.04400000000004,0,1
136619,340,22,0.0,5.83205,57,8.27765,8.47219,3,9
136619,340,22,0.0,5.83205,56,12.5976,12.7921,2,9
136619,340,22,0.0,5.83205,55,16.8179,17.0124,1,9
136619,340,22,0.0,5.83205,54,20.739,20.9336,0,9
336472,364,65,0.00232233,5.4647,61,9.38982,9.57428,3,10
336472,364,65,0.0,5.49611,60,13.4621,13.6454,2,10
336472,364,65,0.0,5.49611,59,17.4392,17.6226,1,10
336472,364,65,0.018846400000000003,4.5447,58,22.3763,22.6471,0,10
607944,407,88,0.0,1.1165399999999999,33,10.6892,10.7264,3,3
607944,407,88,0.0,5.61715,32,14.8499,15.0373,2,3
607944,407,88,0.0,5.61715,31,18.9147,19.1021,1,3
607944,407,88,0.0,5.61715,30,22.6914,22.8788,0,3
936421,43,1,0.0,5.36306,57,163.33,163.50799999999998,3,9
936421,43,1,0.0,5.36306,56,167.30200000000002,167.481,2,9
936421,43,1,0.0,5.36306,55,171.183,171.362,1,9
936421,43,1,0.0,2.53012,54,174.88299999999998,174.968,0,9
960890,683,681,0.0,5.90581,65,9.40387,9.60087,3,11
960890,683,681,0.0,5.90581,64,13.7785,13.9755,2,11
960890,683,681,0.0,5.90581,63,18.0521,18.2491,1,11
960890,683,681,0.0,5.90581,62,22.0229,22.2199,0,11
84453,560,71,0.0,6.08177,57,8.20993,8.41279,3,9
84453,560,71,0.0,6.08177,56,12.7148,12.9177,2,9
84453,560,71,0.0,6.08177,55,17.1158,17.3187,1,9
84453,560,71,0.0,6.08177,54,21.2049,21.4078,0,9
183622,1298,1285,0.0176364,4.9873,22,46.2831,46.5238,0,1
183622,1298,1285,0.0,5.58151,23,50.0903,50.2765,1,1
183622,1298,1285,0.0,5.58151,24,54.1293,54.3155,2,1
183622,1298,1285,0.0,5.58151,25,58.2636,58.4498,3,1
370375,539,414,0.0,5.88606,61,10.600999999999999,10.7973,3,10
370375,539,414,0.0,5.88606,60,14.9609,15.1573,2,10
370375,539,414,0.0,5.88606,59,19.2203,19.4166,1,10
370375,539,414,0.0,5.88606,58,23.1778,23.3741,0,10
764506,59,1,0.0,5.74239,49,1687.04,1687.24,3,7
764506,59,1,0.0,5.74239,48,1691.3,1691.49,2,7
764506,59,1,0.0,5.74239,47,1695.45,1695.64,1,7
764506,59,1,0.0,5.74239,46,1699.31,1699.51,0,7
936547,79,1,0.0,6.27723,61,573.486,573.696,3,10
936547,79,1,0.0,6.27723,60,578.136,578.345,2,10
936547,79,1,0.0,6.27723,59,582.678,582.888,1,10
936547,79,1,0.0,6.27723,58,586.899,587.1080000000001,0,10
227338,700,86,0.00608654,1.01696,21,47.9394,47.988,3,0
227338,700,86,0.0,5.88441,20,52.1504,52.3467,2,0
227338,700,86,0.0,5.88441,19,56.4086,56.6048,1,0
227338,700,86,0.0,5.88441,18,60.3649,60.5612,0,0
591128,329,36,0.0,2.0114,53,8.402610000000001,8.4697,3,8
591128,329,36,0.0,5.78941,52,12.6956,12.8887,2,8
591128,329,36,0.0,5.96572,51,17.0067,17.2057,1,8
591128,329,36,0.0,5.96572,50,21.0177,21.2167,0,8
863701,470,466,0.00218236,5.54237,60,25.1804,25.379,2,10
863701,470,466,0.0,5.41855,59,29.1193,29.3001,1,10
863701,470,466,0.0,4.9256,58,32.7789,32.9432,0,10
863701,551,542,0.00139143,4.77118,61,29.4936,29.6755,3,10
285853,88,1,0.0,5.5342400000000005,33,237.377,237.562,3,3
285853,88,1,0.0,5.5342400000000005,32,241.476,241.66099999999997,2,3
285853,88,1,0.0,5.5342400000000005,31,245.481,245.666,1,3
285853,88,1,0.0,5.5342400000000005,30,249.202,249.387,0,3
378803,620,72,0.0,5.92469,53,9.42552,9.62314,3,8
378803,620,72,0.0,5.92469,52,13.8141,14.0117,2,8
378803,620,72,0.0,5.92469,51,18.1014,18.299,1,8
378803,620,72,0.0,5.92469,50,22.0848,22.2825,0,8
113911,1223,124,0.0,5.8110599999999994,30,20.1899,20.3837,0,3
113911,1223,124,0.0,5.8110599999999994,31,24.096999999999998,24.2908,1,3
113911,1223,124,0.0,5.8110599999999994,32,28.302,28.4959,2,3
113911,1223,124,0.00227724,11.0405,33,32.6064,33.0056,3,3
191721,373,4,0.0,6.02195,25,1403.8,1404.0,3,1
191721,373,4,0.0,6.02195,24,1408.26,1408.46,2,1
191721,373,4,0.0,6.02195,23,1412.61,1412.81,1,1
191721,373,4,0.0,6.02195,22,1416.66,1416.86,0,1
741597,53,1,0.0,5.95702,65,112.556,112.755,3,11
741597,53,1,0.0,5.95702,64,116.969,117.167,2,11
741597,53,1,0.0,5.95702,63,121.279,121.478,1,11
741597,53,1,0.0,5.95702,62,125.285,125.48299999999999,0,11
820531,2797,1733,0.024465,8.743789999999999,53,14.2485,14.5571,3,8
820531,2831,1728,0.0,6.21024,52,15.7924,15.9996,2,8
820531,2831,1728,0.0,6.21024,51,20.2864,20.4935,1,8
820531,2831,1728,0.0,6.21024,50,24.4618,24.669,0,8
963399,2638,2596,0.0,2.41253,52,18.8177,18.8982,2,8
963399,2638,2596,0.0,5.749140000000001,51,22.8667,23.0585,1,8
963399,2638,2596,0.050314099999999994,5.4768,50,26.7321,26.9209,0,8
963399,2359,1828,0.011613600000000002,1.1005,53,15.9263,16.1548,3,8
38067,45,37,0.018450900000000003,0.170005,29,1101.12,1101.15,3,2
38067,41,37,0.0,5.32955,28,1103.76,1103.94,2,2
38067,41,37,0.0,5.32955,27,1107.62,1107.79,1,2
38067,41,37,0.0,5.32955,26,1111.2,1111.38,0,2
956392,542,491,0.0,0.637316,61,10.0342,10.0555,3,10
956392,542,491,0.0,6.5799,60,14.7099,14.9294,2,10
956392,542,491,0.0,6.5799,59,19.4713,19.6908,1,10
956392,542,491,0.0,5.7583400000000005,58,23.8954,24.0874,0,10
2312,42,1,0.0,5.67456,53,32.0171,32.2064,3,8
2312,42,1,0.0,5.67456,52,36.2204,36.4097,2,8
2312,42,1,0.0,5.67456,51,40.3267,40.516,1,8
2312,42,1,0.0,5.67456,50,44.141999999999996,44.3313,0,8
50760,52,1,0.0,4.67649,33,273.189,273.345,3,3
50760,52,1,0.0,5.712940000000001,32,277.421,277.611,2,3
50760,52,1,0.0,5.712940000000001,31,281.555,281.745,1,3
50760,52,1,0.0,5.712940000000001,30,285.39599999999996,285.586,0,3
116271,246,81,0.0,5.61686,58,26.773000000000003,26.9603,0,10
116271,246,81,0.0,5.61686,59,30.5495,30.7368,1,10
116271,246,81,0.0,5.61686,60,34.614000000000004,34.8014,2,10
116271,246,81,0.015491999999999999,7.9489399999999995,61,38.7746,39.0529,3,10
189911,1464,1453,0.00179084,4.92614,33,26.7129,26.8803,3,3
189911,1464,1453,0.0,1.90976,32,32.0114,32.0751,2,3
189911,1464,1453,0.0,5.5362,31,36.0176,36.2022,1,3
189911,1464,1453,0.0132094,9.7799,30,39.7398,40.1588,0,3
449661,228,153,0.00620732,27.4361,46,41.8046,42.7329,0,7
449661,228,153,0.0,5.8617099999999995,47,46.4785,46.674,1,7
449661,228,153,0.0,5.8617099999999995,48,50.7202,50.9157,2,7
449661,228,153,0.0375302,4.75392,49,55.0621,55.3585,3,7
612419,35,1,0.0,5.63628,33,1980.59,1980.78,3,3
612419,35,1,0.0,5.63628,32,1984.76,1984.95,2,3
612419,35,1,0.0,5.63628,31,1988.84,1989.03,1,3
612419,35,1,0.0,5.63628,30,1992.63,1992.82,0,3
988114,471,50,0.0,4.83044,49,8.08665,8.24777,3,7
988114,471,50,0.0,5.39465,48,12.0638,12.2437,2,7
988114,471,50,0.0,5.39465,47,15.9675,16.1475,1,7
988114,471,50,0.0,5.39465,46,19.5946,19.7746,0,7
111266,463,131,0.0208389,12.3167,54,24.5844,25.0501,0,9
111266,463,131,0.0,6.5460199999999995,55,29.233,29.4513,1,9
111266,463,131,0.0,6.5460199999999995,56,33.9699,34.1882,2,9
111266,463,131,0.0,3.9024099999999997,57,38.8187,38.9488,3,9
132676,541,84,0.026844999999999997,1.7128400000000001,38,28.0776,28.1632,0,5
132676,541,84,0.0,5.52882,39,31.6961,31.8805,1,5
132676,541,84,0.0,5.52882,40,35.6969,35.8813,2,5
132676,541,84,0.0,5.52882,41,39.7922,39.9767,3,5
858269,2462,2044,0.0,5.676830000000001,30,17.307000000000002,17.4963,0,3
858269,2462,2044,0.0,5.676830000000001,31,21.1238,21.3132,1,3
858269,2462,2044,0.0,5.676830000000001,32,25.2317,25.4211,2,3
858269,2462,2044,0.0,5.676830000000001,33,29.4367,29.6261,3,3
13607,387,356,0.0,6.1452800000000005,53,22.9082,23.1131,3,8
13607,387,356,0.0,6.1452800000000005,52,27.4601,27.6651,2,8
13607,387,356,0.0,6.1452800000000005,51,31.906999999999996,32.111999999999995,1,8
13607,387,356,0.0,6.1452800000000005,50,36.0388,36.2438,0,8
539447,828,826,0.0334962,13.1835,65,11.4592,11.9067,3,11
539447,881,824,0.0,6.46739,64,15.5031,15.7188,2,11
539447,881,824,0.0,6.46739,63,20.1831,20.3988,1,11
539447,881,824,0.0339414,2.00787,62,24.5314,24.6658,0,11
580162,134,1,0.0,5.80857,62,110.074,110.26700000000001,0,11
580162,134,1,0.0,5.80857,63,113.979,114.17299999999999,1,11
580162,134,1,0.0,5.80857,64,118.182,118.376,2,11
580162,134,1,0.0,5.80857,65,122.485,122.679,3,11
349394,338,30,0.0,5.95245,61,8.93392,9.13247,3,10
349394,338,30,0.0,5.95245,60,13.3431,13.5416,2,10
349394,338,30,0.0,5.95245,59,17.6504,17.849,1,10
349394,338,30,0.0,5.95245,58,21.6526,21.8511,0,10
478082,261,68,0.0,0.9434540000000001,25,462110.0,462110.0,3,1
478082,65,1,0.0,5.13359,24,2327.79,2327.96,2,1
478082,65,1,0.0,5.13359,23,2331.51,2331.68,1,1
478082,65,1,0.0,5.13359,22,2334.96,2335.13,0,1
415572,61,1,0.0,5.68781,45,2393.14,2393.33,3,6
415572,61,1,0.0,5.68781,44,2397.35,2397.54,2,6
415572,61,1,0.0,5.68781,43,2401.47,2401.66,1,6
415572,61,1,0.0,5.68781,42,2405.29,2405.48,0,6
608181,488,99,0.014967900000000001,4.2022900000000005,22,24.6709,24.8504,0,1
608181,488,99,0.0,5.43384,23,28.3226,28.5038,1,1
608181,488,99,0.0,5.43384,24,32.2547,32.4359,2,1
608181,488,99,0.00360302,4.27844,25,36.2797,36.4316,3,1
784048,304,64,0.0,5.97371,33,8.2864,8.485660000000001,3,3
784048,304,64,0.0,5.97371,32,12.7113,12.9105,2,3
784048,304,64,0.0,5.97371,31,17.034000000000002,17.2333,1,3
784048,304,64,0.0,5.97371,30,21.0505,21.2497,0,3
911037,511,508,0.0,8.2022,25,11.1569,11.4305,3,1
911037,481,62,0.0,1.49728,24,14.0738,14.1237,2,1
911037,481,62,0.0,5.08985,23,17.757,17.9267,1,1
911037,481,62,0.0,5.08985,22,21.1791,21.3489,0,1
31877,106,1,0.0,5.9609,34,2884.64,2884.84,0,4
31877,106,1,0.0,5.9609,35,2888.65,2888.85,1,4
31877,106,1,0.0,5.9609,36,2892.96,2893.16,2,4
31877,106,1,0.0,5.9609,37,2897.38,2897.57,3,4
203022,42,1,0.0,6.05692,25,3043.53,3043.73,3,1
203022,42,1,0.0,6.05692,24,3048.02,3048.22,2,1
203022,42,1,0.0,6.05692,23,3052.4,3052.6,1,1
203022,42,1,0.0,6.05692,22,3056.47,3056.67,0,1
354194,579,30,0.0,1.73384,65,10.2584,10.3163,3,11
354194,579,30,0.0,6.048830000000001,64,14.595,14.7968,2,11
354194,579,30,0.0,6.048830000000001,63,18.9721,19.1739,1,11
354194,579,30,0.0,6.048830000000001,62,23.0391,23.2409,0,11
718492,42,1,0.0,2.24306,53,278.106,278.181,3,8
718492,42,1,0.0,5.32561,52,282.051,282.22900000000004,2,8
718492,42,1,0.0,5.32561,51,285.905,286.08299999999997,1,8
718492,42,1,0.0,5.32561,50,289.486,289.663,0,8
759726,631,43,0.0,5.85346,53,10.1172,10.3125,3,8
759726,631,43,0.0,5.85346,52,14.4531,14.6483,2,8
759726,631,43,0.0,5.85346,51,18.6888,18.884,1,8
759726,631,43,0.0,5.85346,50,22.6244,22.8196,0,8
862721,722,689,0.0,5.58265,61,8.81915,9.005360000000001,3,10
862721,722,689,0.0,5.58265,60,12.9544,13.1406,2,10
862721,722,689,0.0,5.58265,59,16.9941,17.1804,1,10
862721,722,689,0.0,5.58265,58,20.7476,20.9339,0,10
122542,1031,1021,0.0,5.595280000000001,65,11.6191,11.8057,3,11
122542,1031,1021,0.0,5.595280000000001,64,15.7636,15.9503,2,11
122542,1031,1021,0.0007144660000000001,5.17226,63,19.8125,19.9863,1,11
122542,1031,1021,0.0154541,4.20594,62,24.2245,24.4354,0,11
136477,560,84,0.0,6.09129,30,19.4849,19.688,0,3
136477,560,84,0.0,6.09129,31,23.5803,23.7835,1,3
136477,560,84,0.0,6.09129,32,27.9882,28.1914,2,3
136477,560,84,0.0,6.09129,33,32.5002,32.7033,3,3
74345,2306,2142,0.0,5.52074,20,14.5067,14.6909,2,0
74345,2306,2142,0.0,5.52074,19,18.5017,18.6859,1,0
74345,2306,2142,0.0,5.52074,18,22.2136,22.3977,0,0
74345,2974,2958,0.0,4.10645,21,10.1299,10.2669,3,0
292400,38,1,0.0,5.896,21,179.077,179.274,3,0
292400,38,1,0.0,5.896,20,183.44400000000002,183.641,2,0
292400,38,1,0.0,5.896,19,187.71099999999998,187.907,1,0
292400,38,1,0.0,5.896,18,191.675,191.872,0,0
10534,235,217,0.0,5.9600800000000005,21,56564300000000.0,56564300000000.0,3,0
10534,235,217,0.0,5.9600800000000005,20,56564300000000.0,56564300000000.0,2,0
10534,235,217,0.0,5.9600800000000005,19,56564300000000.0,56564300000000.0,1,0
10534,235,217,0.0,5.9600800000000005,18,56564300000000.0,56564300000000.0,0,0
102057,497,58,0.0,6.11072,57,11.0593,11.2632,3,9
102057,497,58,0.0,6.11072,56,15.5857,15.7895,2,9
102057,497,58,0.0,6.11072,55,20.0076,20.2114,1,9
102057,497,58,0.0,6.11072,54,24.1161,24.32,0,9
774145,561,82,0.0216444,5.38429,63,14.8457,15.0278,1,11
774145,561,82,0.0527087,5.8649,62,18.9882,19.1872,0,11
774145,751,685,0.0,3.38392,64,11.775,11.8879,2,11
774145,745,685,0.0,6.27827,65,10.4516,10.661,3,11
933910,548,69,0.017906599999999998,4.17796,20,12.4742,12.62,2,0
933910,591,66,0.0,4.4820400000000005,19,16.2328,16.3823,1,0
933910,591,66,0.0,4.4820400000000005,18,19.2463,19.3958,0,0
933910,921,53,0.0,3.64132,21,11.5931,11.7145,3,0
719163,59,1,0.0,2.76383,61,153.696,153.78799999999998,3,10
719163,59,1,0.0,6.40585,60,158.319,158.533,2,10
719163,59,1,0.0,6.40585,59,162.955,163.168,1,10
719163,59,1,0.0,6.40585,58,167.262,167.475,0,10
862441,29,1,0.0,6.21795,45,4486.29,4486.5,3,6
862441,29,1,0.0,6.21795,44,4490.89,4491.1,2,6
862441,29,1,0.0,6.21795,43,4495.39,4495.6,1,6
862441,29,1,0.0,6.21795,42,4499.57,4499.78,0,6
229455,465,47,0.0,3.5187199999999996,65,7.747730000000001,7.8651100000000005,3,11
229455,465,47,0.0,5.222230000000001,64,11.616,11.7902,2,11
229455,465,47,0.0,5.222230000000001,63,15.3949,15.5691,1,11
229455,465,47,0.0,1.54397,62,19.0288,19.0803,0,11
509739,53,1,0.0,5.8246199999999995,57,133.07,133.264,3,9
509739,53,1,0.0,5.8246199999999995,56,137.384,137.578,2,9
509739,53,1,0.0,5.8246199999999995,55,141.599,141.793,1,9
509739,53,1,0.0,5.8246199999999995,54,145.515,145.709,0,9
797230,466,91,0.00661082,4.593459999999999,26,37.482,37.6377,0,2
797230,466,91,0.0,5.66337,27,41.2566,41.4455,1,2
797230,466,91,0.0,5.66337,28,45.3548,45.5437,2,2
797230,466,91,0.0,5.66337,29,49.5498,49.7387,3,2
822000,42,1,0.0,5.83381,65,287.115,287.31,3,11
822000,42,1,0.0,5.83381,64,291.437,291.631,2,11
822000,42,1,0.0,5.83381,63,295.658,295.853,1,11
822000,42,1,0.0,5.83381,62,299.58099999999996,299.775,0,11
996947,44,1,0.0,2.03273,25,104.87899999999999,104.946,3,1
996947,44,1,0.0,5.6793,24,109.085,109.275,2,1
996947,44,1,0.0,5.6793,23,113.195,113.384,1,1
996947,44,1,0.0,5.6793,22,117.014,117.20299999999999,0,1
208094,736,73,0.0,19.5739,65,9.61913,10.272,3,11
208094,731,73,0.00974342,3.6050400000000002,64,11.8964,12.0345,2,11
208094,1050,65,0.0,6.04946,63,17.1403,17.3421,1,11
208094,1050,65,0.0,1.22258,62,21.2077,21.2484,0,11
687238,747,79,0.0,6.02684,52,13.9381,14.1391,2,8
687238,747,79,0.0,6.02684,51,18.2993,18.5003,1,8
687238,747,79,0.0,6.02684,50,22.3514,22.5525,0,8
687238,798,73,0.0,3.58906,53,9.40227,9.521989999999999,3,8
503143,350,52,0.0,5.95597,57,8.18787,8.38654,3,9
503143,350,52,0.0,5.95597,56,12.5996,12.7983,2,9
503143,350,52,0.0,5.95597,55,16.9095,17.1082,1,9
503143,350,52,0.0,5.95597,54,20.914,21.1127,0,9
911028,1024,709,0.0,6.21955,61,9.905330000000001,10.1128,3,10
911028,1024,709,0.0,6.21955,60,14.5123,14.7198,2,10
911028,1024,709,0.0,6.21955,59,19.012999999999998,19.2204,1,10
911028,1024,709,0.0,6.21955,58,23.1947,23.4022,0,10
259982,2558,1966,0.0,3.7697199999999995,26,29.5434,29.6691,0,2
259982,2558,1966,0.0,6.17174,27,33.6128,33.8187,1,2
259982,2558,1966,0.0,6.17174,28,38.0789,38.2848,2,2
259982,2558,1966,0.0,6.17174,29,42.6505,42.8563,3,2
434169,2488,2482,0.00476971,7.02089,61,39.2707,39.5489,3,10
434169,2488,2482,0.0,6.25674,60,43.9748,44.1835,2,10
434169,2488,2482,0.0,6.25674,59,48.5023,48.711000000000006,1,10
434169,2488,2482,0.0162848,7.8531,58,52.7091,53.3062,0,10
662004,55,1,0.0,5.82664,57,78.5145,78.7088,3,9
662004,55,1,0.0,5.82664,56,82.8304,83.0248,2,9
662004,55,1,0.0,5.82664,55,87.0468,87.2411,1,9
662004,55,1,0.0,5.82664,54,90.9643,91.1587,0,9
829975,36,1,0.0,5.90031,29,700.387,700.584,3,2
829975,36,1,0.0,5.90031,28,704.757,704.954,2,2
829975,36,1,0.0,5.90031,27,709.0269999999999,709.2239999999999,1,2
829975,36,1,0.0,5.90031,26,712.9939999999999,713.191,0,2
842714,60,1,0.0,5.91953,61,43.0267,43.2242,3,10
842714,60,1,0.0,5.91953,60,47.4115,47.6089,2,10
842714,60,1,0.0,5.91953,59,51.695,51.8925,1,10
842714,60,1,0.0,5.91953,58,55.675,55.8725,0,10
979507,1549,1009,0.034710500000000005,2.2316,61,31.7214,31.8391,3,10
979507,1549,1009,0.0,5.73074,60,35.8928,36.084,2,10
979507,1549,1009,0.000160694,5.31586,59,40.0398,40.2171,1,10
979507,1549,1009,0.033963,8.44717,58,43.6125,44.3255,0,10
959991,852,575,0.03646169999999999,0.5459729999999999,22,20.694000000000003,20.7189,0,1
959991,852,575,0.0,5.876,23,24.4737,24.6697,1,1
959991,852,575,0.0,5.876,24,28.7257,28.9217,2,1
959991,852,575,0.0309065,4.27105,25,33.0782,33.2654,3,1
81333,532,120,0.0355328,1.0253299999999999,57,22.515,22.5583,3,9
81333,532,120,0.000987536,5.72166,56,25.9867,26.1776,2,9
81333,532,120,0.0,5.72625,55,30.1303,30.3213,1,9
81333,532,120,0.026909100000000002,6.75634,54,34.1196,34.3653,0,9
790523,41,1,0.0,5.39476,65,1893.29,1893.47,3,11
790523,41,1,0.0,5.39476,64,1897.29,1897.47,2,11
790523,41,1,0.0,5.39476,63,1901.19,1901.37,1,11
790523,41,1,0.0,5.39476,62,1904.82,1905.0,0,11
30172,48,1,0.0,3.89488,37,3377.24,3377.37,3,4
30172,48,1,0.0,6.07463,36,3381.66,3381.87,2,4
30172,48,1,0.0,6.07463,35,3386.06,3386.26,1,4
30172,48,1,0.0,6.07463,34,3390.14,3390.35,0,4
328609,924,921,0.0520605,6.10712,61,23.0442,23.3029,3,10
328609,924,921,0.0,5.81715,60,27.4178,27.6118,2,10
328609,924,921,0.0,5.19346,59,31.6481,31.8213,1,10
328609,924,921,0.028139299999999996,0.13596,58,35.6195,35.6366,0,10
514024,1167,85,0.0,1.9758900000000001,65,11.8966,11.9625,3,11
514024,1167,85,0.0,6.50759,64,16.5658,16.7828,2,11
514024,1167,85,0.0,6.50759,63,21.2749,21.4919,1,11
514024,1167,85,0.0,6.50759,62,25.6502,25.8673,0,11
996009,62,1,0.0,5.22498,25,388.621,388.796,3,1
996009,62,1,0.0,5.37005,24,392.599,392.778,2,1
996009,62,1,0.0,5.37005,23,396.485,396.664,1,1
996009,62,1,0.0,5.37005,22,400.095,400.275,0,1
478780,560,548,0.0,5.59617,34,22.4579,22.6446,0,4
478780,560,548,0.0,5.92603,35,28.5187,28.7164,1,4
478780,560,548,0.0,5.92603,36,32.806999999999995,33.0047,2,4
478780,560,548,0.017139599999999998,0.0575548,37,37.8517,37.8626,3,4
893241,543,541,0.0417566,7.9253,58,30.4475,30.9802,0,10
893241,543,541,0.0,5.23381,59,35.3678,35.5423,1,10
893241,543,541,0.0,5.23381,60,39.1551,39.3297,2,10
893241,543,541,0.0107436,2.10295,61,43.0319,43.1206,3,10
935434,234,52,0.0,5.841419999999999,58,5503100.0,5503100.0,0,10
935434,234,52,0.0,5.841419999999999,59,5503100.0,5503100.0,1,10
935434,234,52,0.0,5.841419999999999,60,5503110.0,5503110.0,2,10
935434,234,52,0.0,5.841419999999999,61,5503110.0,5503110.0,3,10
253961,585,84,0.060542200000000004,6.33327,50,26.9137,27.1472,0,8
253961,585,84,0.0,5.31785,51,30.5453,30.7227,1,8
253961,585,84,0.0,5.31785,52,34.3934,34.5708,2,8
253961,585,84,0.0,1.8102599999999998,53,38.4495,38.5099,3,8
28452,215,2,0.0,5.5668,37,153.41,153.596,3,4
28452,215,2,0.0,5.5668,36,157.534,157.719,2,4
28452,215,2,0.0,5.5668,35,161.562,161.748,1,4
28452,215,2,0.0,5.5668,34,165.305,165.49,0,4
98319,791,790,0.0,2.7178400000000003,31,22.0969,22.1875,1,3
98319,791,790,0.0,6.01093,32,26.3367,26.5372,2,3
98319,791,790,0.0,6.01093,33,30.7892,30.9897,3,3
98319,1117,1114,0.0,4.1254,30,16.2974,16.435,0,3
425090,440,46,0.0,5.633369999999999,61,8.46875,8.65666,3,10
425090,440,46,0.0,5.633369999999999,60,12.6415,12.8294,2,10
